timestamp,device_id,device_type,cpu_usage,memory_usage,network_in_kb,network_out_kb,packet_rate,avg_response_time_ms,service_access_count,failed_auth_attempts,is_encrypted,geo_location_variation,hour,dayofweek,total_traffic_kb,in_out_ratio,packet_rate_per_kb
2025-06-20 14:34:53.452400,sensor_29,sensor,65.32,82.99,1067,820,466,329.52,7,4,0,19.86,14,4,1887,1.301219512193535,0.24695283518799843
2025-06-20 14:34:54.452400,smart_light_11,smart,37.95,25.93,643,376,50,484.3,1,2,0,9.63,14,4,1019,1.7101063829741754,0.049067713444505334
2025-06-20 14:34:57.452400,sensor_44,sensor,16.17,72.89,805,299,434,165.69,3,2,0,12.43,14,4,1104,2.692307692298688,0.39311594202862943
2025-06-20 14:34:58.452400,camera_32,camera,64.03,17.98,1090,729,532,376.99,4,6,0,11.87,14,4,1819,1.495198902604259,0.29246838922468804
2025-06-20 14:34:59.452400,smart_light_1,smart,51.04,18.91,647,1255,34,36.13,9,9,1,16.4,14,4,1902,0.5155378486051669,0.017875920084112578
2025-06-20 14:35:00.452400,camera_34,camera,10.28,80.09,453,681,239,104.9,2,10,1,13.94,14,4,1134,0.6651982378844857,0.21075837742485823
2025-06-20 14:35:01.452400,thermostat_27,thermostat,11.12,39.17,687,446,254,314.98,8,3,0,10.11,14,4,1133,1.540358744391165,0.2241835834066865
2025-06-20 14:35:02.452400,smart_light_41,smart,66.94,64.84,1361,1103,274,111.12,9,4,0,15.33,14,4,2464,1.2339075249308848,0.11120129870125357
2025-06-20 14:35:03.452400,thermostat_41,thermostat,60.03,81.12,1012,956,869,398.36,3,9,1,9.99,14,4,1968,1.0585774058566333,0.44156504065018215
2025-06-20 14:35:04.452400,camera_35,camera,62.62,27.69,962,1108,268,149.49,9,4,0,7.32,14,4,2070,0.8682310469306244,0.12946859903375388
2025-06-20 14:35:05.452400,smart_light_44,smart,12.28,22.75,1133,1013,835,335.95,6,2,1,14.32,14,4,2146,1.1184600197422325,0.3890959925440871
2025-06-20 14:35:06.452400,smart_light_33,smart,82.09,64.06,169,1195,983,21.35,5,8,1,0.73,14,4,1364,0.14142259414214106,0.7206744868029907
2025-06-20 14:35:07.452400,smart_light_3,smart,86.41,81.89,948,764,38,483.88,9,9,0,14.86,14,4,1712,1.2408376963334544,0.022196261682230024
2025-06-20 14:35:08.452400,smart_light_25,smart,12.31,69.71,847,1457,683,478.84,1,9,1,15.12,14,4,2304,0.5813315030881391,0.29644097222209354
2025-06-20 14:35:09.452400,sensor_42,sensor,80.62,57.7,816,1164,855,319.19,7,4,0,8.0,14,4,1980,0.7010309278344493,0.4318181818179637
2025-06-20 14:35:10.452400,camera_36,camera,37.84,25.3,941,1228,665,208.36,9,4,1,0.12,14,4,2169,0.766286644950516,0.30659289995375444
2025-06-20 14:35:11.452400,smart_light_45,smart,34.79,82.61,584,934,243,351.21,6,4,0,12.34,14,4,1518,0.6252676659522214,0.16007905138329376
2025-06-20 14:35:12.452400,smart_light_7,smart,40.08,81.72,968,148,737,173.38,3,7,1,4.52,14,4,1116,6.540540540496348,0.6603942652323832
2025-06-20 14:35:13.452400,thermostat_6,thermostat,61.84,81.69,1229,1386,931,20.74,6,2,1,18.6,14,4,2615,0.886724386723747,0.35602294455053307
2025-06-20 14:35:14.452400,camera_44,camera,54.11,61.01,660,1279,167,64.22,4,9,0,1.58,14,4,1939,0.5160281469894323,0.0861268695203269
2025-06-20 14:35:15.452400,sensor_15,sensor,21.33,21.81,17,1223,893,39.24,3,0,1,6.82,14,4,1240,0.013900245298435077,0.7201612903219998
2025-06-20 14:35:16.452400,thermostat_3,thermostat,73.86,27.49,604,1460,828,67.84,3,0,1,11.54,14,4,2064,0.41369863013670294,0.40116279069748007
2025-06-20 14:35:17.452400,camera_4,camera,64.63,58.35,135,1489,187,104.37,3,2,1,8.21,14,4,1624,0.09066487575547974,0.11514778325116062
2025-06-20 14:35:18.452400,sensor_24,sensor,35.67,48.4,1366,70,389,493.2,3,7,1,16.37,14,4,1436,19.514285714006938,0.2708913649023183
2025-06-20 14:35:19.452400,camera_6,camera,41.36,78.27,959,1340,636,447.33,9,2,1,5.99,14,4,2299,0.7156716417905107,0.2766420182686922
2025-06-20 14:35:20.452400,thermostat_40,thermostat,77.1,73.0,1060,369,112,316.65,6,0,0,19.4,14,4,1429,2.872628726279478,0.07837648705382899
2025-06-20 14:35:22.452400,camera_17,camera,40.78,47.64,1473,17,279,490.93,5,10,0,18.75,14,4,1490,86.64705881843253,0.18724832214752535
2025-06-20 14:35:23.452400,sensor_31,sensor,78.11,63.37,1073,16,300,231.61,5,2,1,8.88,14,4,1089,67.0624999958086,0.2754820936636589
2025-06-20 14:35:24.452400,sensor_42,sensor,44.92,74.7,1454,1272,692,373.42,7,9,1,15.99,14,4,2726,1.1430817610053907,0.2538517975054094
2025-06-20 14:35:25.452400,thermostat_32,thermostat,14.47,15.61,155,1367,623,238.55,7,1,1,4.4,14,4,1522,0.11338697878557909,0.409329829171873
2025-06-20 14:35:26.452400,thermostat_47,thermostat,74.4,35.94,955,1481,76,479.6,7,9,0,8.91,14,4,2436,0.6448345712352161,0.03119868637108736
2025-06-20 14:35:28.452400,thermostat_6,thermostat,27.74,58.4,553,954,770,113.11,1,8,1,5.58,14,4,1507,0.5796645702300004,0.51094890510915
2025-06-20 14:35:29.452400,sensor_17,sensor,86.9,23.73,715,566,312,370.84,7,7,1,15.6,14,4,1281,1.2632508833899943,0.2435597189693649
2025-06-20 14:35:31.452400,camera_49,camera,77.85,58.15,947,737,891,484.26,6,2,1,1.58,14,4,1684,1.284938941653616,0.5290973871730825
2025-06-20 14:35:32.452400,sensor_21,sensor,18.07,41.44,743,964,993,359.75,8,0,1,18.86,14,4,1707,0.7707468879660054,0.5817223198590616
2025-06-20 14:35:33.452400,camera_17,camera,25.65,35.02,1035,982,426,429.96,9,6,0,7.97,14,4,2017,1.0539714867606376,0.21120475954377232
2025-06-20 14:35:34.452400,camera_49,camera,37.79,31.61,846,922,186,155.37,2,10,0,18.09,14,4,1768,0.9175704989144061,0.10520361990944276
2025-06-20 14:35:35.452400,thermostat_49,thermostat,61.88,51.7,1386,1474,29,399.29,5,3,0,0.05,14,4,2860,0.9402985074620487,0.010139860139856594
2025-06-20 14:35:37.452400,smart_light_29,smart,80.82,10.16,653,319,496,208.06,6,8,1,16.52,14,4,972,2.047021943567251,0.5102880658430964
2025-06-20 14:35:38.452400,sensor_37,sensor,61.42,36.84,513,322,517,409.26,1,5,1,14.17,14,4,835,1.5931677018584063,0.6191616766459651
2025-06-20 14:35:40.452400,smart_light_46,smart,26.72,68.39,1029,621,719,82.24,3,5,1,14.38,14,4,1650,1.6570048309152061,0.43575757575731167
2025-06-20 14:35:41.452400,thermostat_35,thermostat,20.23,77.96,900,115,769,230.02,3,5,0,10.63,14,4,1015,7.826086956453686,0.7576354679795492
2025-06-20 14:35:42.452400,camera_40,camera,70.09,78.32,487,1044,344,26.42,9,7,0,5.96,14,4,1531,0.4664750957849938,0.22468974526438623
2025-06-20 14:35:43.452400,camera_13,camera,47.16,58.68,1022,1235,384,359.64,6,3,1,19.7,14,4,2257,0.8275303643717996,0.17013735046514394
2025-06-20 14:35:44.452400,sensor_45,sensor,69.17,80.86,432,689,531,427.14,4,5,1,11.14,14,4,1121,0.6269956458626604,0.4736842105258932
2025-06-20 14:35:46.452400,sensor_46,sensor,15.01,57.91,847,1224,209,302.86,8,6,0,14.37,14,4,2071,0.6919934640517222,0.10091743119261182
2025-06-20 14:35:47.452400,smart_light_1,smart,35.45,56.34,1100,1230,988,211.79,1,7,1,10.47,14,4,2330,0.8943089430887038,0.4240343347637665
2025-06-20 14:35:48.452400,camera_26,camera,35.73,32.65,1028,74,543,324.72,7,7,1,19.25,14,4,1102,13.891891891704162,0.49274047186888137
2025-06-20 14:35:49.452400,sensor_35,sensor,10.71,49.27,1312,313,976,111.31,6,10,0,1.49,14,4,1625,4.191693290721433,0.600615384615015
2025-06-20 14:35:50.452400,camera_30,camera,51.53,28.79,473,561,237,436.12,2,8,0,8.6,14,4,1034,0.8431372549004579,0.22920696324929477
2025-06-20 14:35:51.452400,thermostat_14,thermostat,88.5,54.09,950,1096,867,413.75,4,4,1,16.75,14,4,2046,0.8667883211670924,0.42375366568894246
2025-06-20 14:35:52.452400,sensor_31,sensor,26.38,40.35,1005,374,357,265.95,3,10,1,15.21,14,4,1379,2.6871657753938845,0.2588832487307767
2025-06-20 14:35:53.452400,smart_light_44,smart,68.28,79.16,107,1351,20,415.51,3,7,0,13.05,14,4,1458,0.0792005921539014,0.013717421124819124
2025-06-20 14:35:54.452400,thermostat_35,thermostat,63.54,38.95,318,64,581,357.78,4,1,0,3.81,14,4,382,4.968749999922363,1.520942408372982
2025-06-20 14:35:56.452400,sensor_13,sensor,64.42,48.29,1138,1180,782,373.21,8,8,1,16.02,14,4,2318,0.9644067796601996,0.33735979292478974
2025-06-20 14:35:57.452400,smart_light_38,smart,79.09,45.03,1332,121,360,463.46,4,10,1,17.28,14,4,1453,11.00826446271894,0.24776324845130918
2025-06-20 14:35:58.452400,thermostat_4,thermostat,54.3,29.33,155,1048,227,296.86,4,6,0,13.4,14,4,1203,0.1479007633586375,0.18869492934315155
2025-06-20 14:35:59.452400,smart_light_35,smart,59.75,55.59,778,1036,715,121.11,6,9,0,0.26,14,4,1814,0.7509652509645262,0.3941565600879856
2025-06-20 14:36:00.452400,sensor_47,sensor,51.33,69.55,100,490,41,291.5,9,3,1,6.48,14,4,590,0.20408163265264473,0.06949152542361103
2025-06-20 14:36:01.452400,sensor_36,sensor,39.24,25.99,1107,764,280,40.49,8,10,1,13.83,14,4,1871,1.4489528795792552,0.1496525921966063
2025-06-20 14:36:02.452400,smart_light_17,smart,88.15,52.12,1438,1047,433,132.26,1,9,1,0.1,14,4,2485,1.3734479465125373,0.17424547283695202
2025-06-20 14:36:03.452400,smart_light_47,smart,76.48,56.75,288,1031,917,47.1,8,9,1,16.71,14,4,1319,0.27934044616849724,0.695223654283021
2025-06-20 14:36:04.452400,thermostat_44,thermostat,62.16,80.22,1449,1161,172,59.82,4,0,0,8.03,14,4,2610,1.248062015502801,0.0659003831417372
2025-06-20 14:36:06.452400,sensor_2,sensor,71.7,80.36,517,812,589,295.98,4,0,0,19.51,14,4,1329,0.6366995073883784,0.4431903686979359
2025-06-20 14:36:07.452400,camera_45,camera,35.56,26.61,1109,1378,968,405.73,4,8,1,16.29,14,4,2487,0.8047895500719849,0.38922396461584674
2025-06-20 14:36:08.452400,smart_light_13,smart,71.02,40.2,165,1282,308,74.28,9,8,0,18.52,14,4,1447,0.12870514820582785,0.2128541810641238
2025-06-20 14:36:09.452400,sensor_13,sensor,70.54,15.06,1087,994,250,240.21,9,6,1,0.35,14,4,2081,1.0935613682081553,0.12013455069672267
2025-06-20 14:36:10.452400,thermostat_39,thermostat,47.55,53.79,1303,1060,104,201.17,2,9,1,18.62,14,4,2363,1.2292452830177083,0.04401184934403554
2025-06-20 14:36:12.452400,sensor_20,sensor,89.43,74.59,1359,589,125,422.97,1,2,0,8.97,14,4,1948,2.3073005093339436,0.06416837782337569
2025-06-20 14:36:13.452400,smart_light_40,smart,21.74,77.68,1304,215,553,132.38,5,6,0,19.53,14,4,1519,6.065116279041558,0.36405529953893084
2025-06-20 14:36:14.452400,smart_light_40,smart,28.43,14.9,389,1476,86,38.06,2,1,0,16.13,14,4,1865,0.26355013550117645,0.04611260053616831
2025-06-20 14:36:15.452400,thermostat_40,thermostat,47.71,35.38,989,153,698,165.88,8,4,1,14.48,14,4,1142,6.4640522875394515,0.6112084063041934
2025-06-20 14:36:16.452400,sensor_29,sensor,80.21,23.86,231,1069,921,406.34,9,6,0,0.22,14,4,1300,0.2160898035545219,0.7084615384609935
2025-06-20 14:36:17.452400,camera_28,camera,24.29,56.39,639,1150,72,322.77,9,5,1,4.59,14,4,1789,0.5556521739125603,0.040245947456657216
2025-06-20 14:36:18.452400,thermostat_18,thermostat,64.47,35.79,562,777,306,483.99,1,10,0,14.67,14,4,1339,0.7232947232937924,0.22852875280042678
2025-06-20 14:36:19.452400,thermostat_10,thermostat,16.5,74.04,720,343,493,478.6,2,5,1,12.1,14,4,1063,2.099125364425367,0.46378174976438025
2025-06-20 14:36:21.452400,sensor_3,sensor,25.34,55.62,457,1477,274,362.99,5,8,0,7.9,14,4,1934,0.3094109681785312,0.14167528438462168
2025-06-20 14:36:23.452400,thermostat_6,thermostat,38.29,56.15,764,963,357,111.85,7,8,0,7.56,14,4,1727,0.7933541017644928,0.20671685002883225
2025-06-20 14:36:25.452400,sensor_45,sensor,63.19,66.6,1484,694,260,310.63,4,1,1,1.96,14,4,2178,2.1383285302562847,0.11937557392097366
2025-06-20 14:36:27.452400,thermostat_30,thermostat,25.53,63.69,467,809,69,157.23,9,5,1,10.5,14,4,1276,0.5772558714455164,0.05407523510967549
2025-06-20 14:36:28.452400,smart_light_41,smart,82.62,80.49,422,1359,659,281.18,4,5,1,5.04,14,4,1781,0.3105224429725456,0.3700168444691915
2025-06-20 14:36:30.452400,camera_5,camera,49.36,72.19,1190,444,55,201.63,2,2,1,8.64,14,4,1634,2.6801801801741436,0.03365973072213362
2025-06-20 14:36:31.452400,smart_light_25,smart,76.23,34.29,1220,1453,679,427.9,8,0,0,0.4,14,4,2673,0.8396421197516589,0.2540216984660479
2025-06-20 14:36:32.452400,camera_50,camera,62.97,67.82,671,1270,665,348.73,4,3,1,17.68,14,4,1941,0.5283464566924974,0.3426069036577318
2025-06-20 14:36:33.452400,camera_44,camera,40.31,21.0,478,608,753,61.78,6,8,1,10.24,14,4,1086,0.7861842105250227,0.6933701657452179
2025-06-20 14:36:34.452400,smart_light_37,smart,35.31,39.62,1050,905,76,67.66,7,1,0,17.59,14,4,1955,1.1602209944738562,0.038874680306885484
2025-06-20 14:36:35.452400,camera_33,camera,22.88,54.64,316,1476,630,412.02,3,0,0,6.77,14,4,1792,0.21409214092126416,0.3515624999998038
2025-06-20 14:36:37.452400,smart_light_5,smart,84.75,65.06,288,1354,225,478.58,3,8,0,2.5,14,4,1642,0.21270310192007924,0.13702801461623812
2025-06-20 14:36:38.452400,camera_27,camera,55.69,54.65,946,414,374,495.98,4,5,1,2.04,14,4,1360,2.2850241545838528,0.2749999999997978
2025-06-20 14:36:40.452400,camera_11,camera,29.16,74.24,470,822,225,108.72,9,0,0,13.55,14,4,1292,0.571776155717066,0.17414860681101071
2025-06-20 14:36:41.452400,sensor_22,sensor,85.97,25.01,1125,343,750,418.68,2,4,1,7.34,14,4,1468,3.279883381914636,0.5108991825609599
2025-06-20 14:36:42.452400,thermostat_33,thermostat,58.44,78.29,50,841,141,223.79,5,0,0,15.79,14,4,891,0.05945303210456664,0.15824915824898064
2025-06-20 14:36:43.452400,thermostat_7,thermostat,89.85,51.99,651,766,603,60.43,1,1,0,6.88,14,4,1417,0.8498694516960185,0.4255469301337858
2025-06-20 14:36:44.452400,thermostat_32,thermostat,14.74,47.14,394,88,55,216.67,3,6,1,16.29,14,4,482,4.477272727221849,0.11410788381719066
2025-06-20 14:36:46.452400,thermostat_43,thermostat,34.76,78.16,23,276,647,487.03,2,1,0,14.14,14,4,299,0.0833333333330314,2.1638795986549706
2025-06-20 14:36:48.452400,sensor_41,sensor,69.19,24.85,838,1166,325,120.41,3,3,1,5.53,14,4,2004,0.7186963979410645,0.16217564870251389
2025-06-20 14:36:49.452400,camera_11,camera,31.68,14.83,753,248,899,404.58,9,5,1,17.45,14,4,1001,3.0362903225684024,0.8981018981010009
2025-06-20 14:36:51.452400,sensor_27,sensor,45.28,10.42,438,620,468,375.44,7,8,0,6.24,14,4,1058,0.7064516129020864,0.44234404536820193
2025-06-20 14:36:52.452400,thermostat_7,thermostat,39.34,29.45,593,515,666,82.49,1,5,1,0.39,14,4,1108,1.1514563106773759,0.6010830324904323
2025-06-20 14:36:55.452400,thermostat_50,thermostat,41.7,75.47,735,803,757,443.04,3,10,1,15.04,14,4,1538,0.9153175591520357,0.49219765929746934
2025-06-20 14:36:56.452400,thermostat_2,thermostat,85.92,11.69,243,538,787,300.9,9,5,0,9.26,14,4,781,0.45167286245269206,1.0076824583853936
2025-06-20 14:36:58.452400,camera_40,camera,37.03,11.84,328,444,185,386.56,6,8,0,13.82,14,4,772,0.738738738737075,0.23963730569917147
2025-06-20 14:36:59.452400,smart_light_37,smart,53.32,61.18,1075,1141,778,151.82,3,6,1,14.46,14,4,2216,0.942156003504871,0.3510830324908163
2025-06-20 14:37:00.452400,thermostat_33,thermostat,88.62,64.36,763,464,136,299.44,1,4,0,18.53,14,4,1227,1.644396551720594,0.11083944580268065
2025-06-20 14:37:01.452400,thermostat_48,thermostat,15.14,20.08,1141,1334,186,45.14,2,4,1,14.28,14,4,2475,0.8553223388299436,0.07515151515148479
2025-06-20 14:37:02.452400,camera_22,camera,81.16,63.71,555,910,511,269.97,8,7,1,19.11,14,4,1465,0.6098901098894397,0.34880546075061514
2025-06-20 14:37:04.452400,thermostat_29,thermostat,49.1,13.01,165,1064,943,343.77,3,7,0,5.95,14,4,1229,0.15507518796977907,0.7672904800644692
2025-06-20 14:37:06.452400,camera_41,camera,56.27,71.53,294,1061,414,334.84,6,1,1,18.76,14,4,1355,0.27709707822782553,0.30553505535032804
2025-06-20 14:37:07.452400,thermostat_6,thermostat,22.6,25.92,274,1053,188,219.31,8,5,0,5.56,14,4,1327,0.2602089268753464,0.14167294649574855
2025-06-20 14:37:08.452400,camera_10,camera,21.97,49.99,986,749,548,112.55,3,5,1,13.18,14,4,1735,1.3164218958593907,0.315850144092037
2025-06-20 14:37:09.452400,sensor_36,sensor,74.53,37.06,1066,304,300,23.13,2,1,0,15.24,14,4,1370,3.5065789473568865,0.2189781021896212
2025-06-20 14:37:12.452400,thermostat_26,thermostat,59.73,78.6,299,569,367,156.1,8,6,0,13.62,14,4,868,0.5254833040412558,0.422811059907347
2025-06-20 14:37:13.452400,thermostat_17,thermostat,88.01,71.42,1325,70,22,337.58,6,1,1,0.49,14,4,1395,18.92857142830102,0.01577060931898511
2025-06-20 14:37:14.452400,smart_light_7,smart,15.67,45.77,1201,1086,526,234.52,8,7,1,6.24,14,4,2287,1.1058931860026648,0.22999562745945343
2025-06-20 14:37:15.452400,smart_light_48,smart,68.57,78.7,300,624,410,228.56,1,4,1,14.36,14,4,924,0.4807692307684603,0.4437229437224635
2025-06-20 14:37:16.452400,smart_light_38,smart,60.02,74.99,102,800,204,345.94,8,9,0,9.56,14,4,902,0.12749999999984063,0.22616407982236567
2025-06-20 14:37:17.452400,sensor_27,sensor,26.34,55.79,219,567,617,472.96,6,2,0,12.68,14,4,786,0.38624338624270504,0.7849872773526909
2025-06-20 14:37:18.452400,sensor_31,sensor,67.96,22.74,1105,371,744,448.4,5,2,1,0.21,14,4,1476,2.9784366576739125,0.504065040650065
2025-06-20 14:37:20.452400,camera_43,camera,21.34,38.63,13,30,633,234.37,1,1,1,5.06,14,4,43,0.4333333333188889,14.720930232215794
2025-06-20 14:37:21.452400,thermostat_47,thermostat,60.78,24.92,1180,426,942,269.51,2,2,0,2.28,14,4,1606,2.76995305163669,0.5865504358651391
2025-06-20 14:37:22.452400,smart_light_7,smart,21.56,62.73,242,1409,317,50.78,2,9,0,6.8,14,4,1651,0.1717530163235119,0.19200484554803635
2025-06-20 14:37:24.452400,sensor_30,sensor,27.03,44.79,271,1226,801,196.69,7,3,1,8.51,14,4,1497,0.22104404567681807,0.5350701402802037
2025-06-20 14:37:25.452400,thermostat_47,thermostat,32.79,30.66,740,28,712,206.94,2,9,0,12.7,14,4,768,26.42857142762755,0.9270833333321262
2025-06-20 14:37:27.452400,thermostat_5,thermostat,37.94,66.98,1435,1339,414,323.14,2,10,0,14.29,14,4,2774,1.0716952949954655,0.14924297043974433
2025-06-20 14:37:28.452400,camera_16,camera,38.04,26.69,211,394,512,449.84,3,1,1,1.12,14,4,605,0.5355329949224986,0.8462809917341384
2025-06-20 14:37:29.452400,smart_light_16,smart,72.39,68.56,109,282,164,241.52,3,3,0,14.95,14,4,391,0.38652482269366484,0.41943734015238
2025-06-20 14:37:30.452400,sensor_44,sensor,59.42,60.84,573,753,680,273.15,1,10,0,7.25,14,4,1326,0.7609561752977942,0.5128205128201261
2025-06-20 14:37:31.452400,camera_7,camera,87.69,47.6,621,1335,665,224.69,6,9,0,6.74,14,4,1956,0.46516853932549423,0.3399795501020757
2025-06-20 14:37:33.452400,sensor_33,sensor,77.71,82.46,485,283,987,109.41,2,10,1,18.5,14,4,768,1.7137809187218596,1.2851562499983267
2025-06-20 14:37:35.452400,sensor_43,sensor,64.96,59.85,131,425,441,289.19,2,3,1,6.4,14,4,556,0.3082352941169218,0.7931654676244727
2025-06-20 14:37:37.452400,smart_light_1,smart,82.56,61.5,1332,993,564,220.07,6,5,0,15.74,14,4,2325,1.341389728095326,0.242580645161186
2025-06-20 14:37:38.452400,sensor_17,sensor,44.5,57.89,670,153,563,51.2,6,0,0,16.79,14,4,823,4.37908496729164,0.6840826245435188
2025-06-20 14:37:39.452400,thermostat_46,thermostat,22.45,54.72,97,414,130,31.93,8,9,0,8.2,14,4,511,0.23429951690764664,0.25440313111496204
2025-06-20 14:37:40.452400,sensor_46,sensor,22.11,57.64,1352,757,830,424.48,7,1,0,5.5,14,4,2109,1.7859973579897146,0.39355144618283855
2025-06-20 14:37:41.452400,thermostat_30,thermostat,47.42,20.91,1381,990,10,403.91,1,7,1,12.25,14,4,2371,1.3949494949480858,0.004217629692111253
2025-06-20 14:37:42.452400,camera_22,camera,45.2,25.63,1133,1497,704,407.65,9,8,1,8.83,14,4,2630,0.756847027387604,0.26768060836491725
2025-06-20 14:37:43.452400,thermostat_30,thermostat,61.07,49.89,481,105,858,69.03,6,5,1,0.63,14,4,586,4.5809523809087525,1.4641638225230986
2025-06-20 14:37:44.452400,camera_14,camera,52.86,14.26,1064,894,719,291.7,7,0,1,7.33,14,4,1958,1.1901565995512415,0.36721144024496055
2025-06-20 14:37:45.452400,sensor_18,sensor,36.21,47.06,761,515,498,121.8,6,0,0,19.44,14,4,1276,1.4776699029097522,0.3902821316611361
2025-06-20 14:37:47.452400,thermostat_38,thermostat,10.63,67.39,1200,270,851,361.86,6,0,1,15.38,14,4,1470,4.444444444427984,0.5789115646254566
2025-06-20 14:37:48.452400,thermostat_16,thermostat,30.25,21.57,112,654,508,69.72,4,1,0,5.22,14,4,766,0.17125382262970756,0.6631853785892126
2025-06-20 14:37:52.452400,thermostat_15,thermostat,48.83,52.08,324,1265,270,499.13,9,10,0,6.24,14,4,1589,0.25612648221323625,0.16991818753922597
2025-06-20 14:37:53.452400,thermostat_32,thermostat,52.35,79.56,839,1175,468,245.8,4,6,1,9.71,14,4,2014,0.7140425531908817,0.2323733862958131
2025-06-20 14:37:56.452400,smart_light_10,smart,41.72,45.19,1067,1008,988,128.53,2,0,0,14.55,14,4,2075,1.058531746030696,0.47614457831302354
2025-06-20 14:37:57.452400,camera_45,camera,66.23,20.14,1228,521,473,349.68,6,0,0,13.35,14,4,1749,2.357005758152866,0.27044025157217244
2025-06-20 14:37:58.452400,thermostat_25,thermostat,19.17,31.6,1220,1395,416,481.86,9,9,0,17.02,14,4,2615,0.874551971325538,0.15908221797317051
2025-06-20 14:37:59.452400,smart_light_50,smart,70.04,49.81,327,388,165,427.22,1,8,1,5.34,14,4,715,0.842783505152467,0.230769230768908
2025-06-20 14:38:00.452400,camera_13,camera,58.43,83.94,453,323,80,156.35,8,3,1,2.62,14,4,776,1.4024767801814164,0.1030927835050218
2025-06-20 14:38:02.452400,sensor_13,sensor,40.83,35.44,952,531,121,434.11,6,8,0,16.57,14,4,1483,1.7928436911453995,0.08159136884687687
2025-06-20 14:38:03.452400,sensor_37,sensor,48.18,58.26,1380,1125,354,177.62,3,2,0,9.52,14,4,2505,1.2266666666655763,0.14131736526940467
2025-06-20 14:38:04.452400,smart_light_36,smart,83.61,11.33,1143,535,811,228.25,7,7,1,16.76,14,4,1678,2.1364485981268477,0.48331346841449147
2025-06-20 14:38:05.452400,smart_light_30,smart,47.63,64.92,111,453,325,248.28,6,9,1,9.4,14,4,564,0.24503311258224056,0.5762411347507513
2025-06-20 14:38:06.452400,smart_light_25,smart,77.45,29.36,210,562,246,304.87,6,2,1,14.74,14,4,772,0.37366548042638137,0.3186528497405199
2025-06-20 14:38:07.452400,thermostat_29,thermostat,72.88,20.64,523,127,681,404.68,9,8,1,19.14,14,4,650,4.118110236188047,1.0476923076906959
2025-06-20 14:38:08.452400,thermostat_23,thermostat,60.54,65.45,320,878,334,72.34,5,3,1,8.42,14,4,1198,0.36446469248250063,0.27879799666086913
2025-06-20 14:38:09.452400,camera_22,camera,15.54,81.58,1435,842,944,143.94,8,6,1,18.98,14,4,2277,1.704275534439781,0.4145805884934499
2025-06-20 14:38:10.452400,sensor_22,sensor,41.62,32.69,1044,715,381,393.34,3,8,0,13.76,14,4,1759,1.460139860137818,0.21660034110277623
2025-06-20 14:38:11.452400,sensor_46,sensor,41.01,29.6,1397,379,389,318.12,1,9,0,2.04,14,4,1776,3.686015831124839,0.2190315315314082
2025-06-20 14:38:12.452400,smart_light_16,smart,60.32,54.34,907,893,835,178.59,2,3,0,17.95,14,4,1800,1.0156774916002065,0.46388888888863117
2025-06-20 14:38:13.452400,smart_light_33,smart,54.76,69.17,296,700,122,67.48,5,0,0,11.9,14,4,996,0.4228571428565388,0.12248995983923446
2025-06-20 14:38:14.452400,sensor_50,sensor,84.2,13.66,565,1112,307,381.4,9,1,1,11.77,14,4,1677,0.5080935251793992,0.18306499701837622
2025-06-20 14:38:15.452400,sensor_13,sensor,30.05,54.64,461,262,793,338.19,8,7,0,17.44,14,4,723,1.7595419847261087,1.0968188105102394
2025-06-20 14:38:16.452400,smart_light_39,smart,38.53,18.44,712,538,635,424.63,6,7,1,0.22,14,4,1250,1.3234200743469826,0.5079999999995936
2025-06-20 14:38:18.452400,thermostat_21,thermostat,86.73,42.96,1112,1315,384,283.12,8,1,1,11.99,14,4,2427,0.8456273764252125,0.15822002472181368
2025-06-20 14:38:19.452400,smart_light_33,smart,25.07,54.91,1449,1479,909,366.53,8,0,0,8.2,14,4,2928,0.9797160243401084,0.31045081967202515
2025-06-20 14:38:20.452400,sensor_4,sensor,37.34,84.62,1324,180,811,25.82,4,3,1,1.68,14,4,1504,7.355555555514692,0.5392287234038968
2025-06-20 14:38:22.452400,sensor_29,sensor,11.74,60.82,792,1231,366,457.01,1,2,0,10.49,14,4,2023,0.6433793663682832,0.18091942659407764
2025-06-20 14:38:23.452400,sensor_41,sensor,49.1,10.89,104,438,576,119.14,2,3,1,2.72,14,4,542,0.23744292237388712,1.0627306273043122
2025-06-20 14:38:24.452400,sensor_44,sensor,84.23,52.35,376,1457,411,73.84,5,1,0,8.7,14,4,1833,0.2580645161288551,0.22422258592459127
2025-06-20 14:38:25.452400,smart_light_44,smart,59.41,62.43,525,265,416,262.35,5,5,1,0.68,14,4,790,1.9811320754642223,0.5265822784803461
2025-06-20 14:38:27.452400,thermostat_9,thermostat,13.05,70.18,391,708,746,103.57,9,10,0,2.71,14,4,1099,0.5522598870048697,0.6787989080976535
2025-06-20 14:38:28.452400,camera_3,camera,75.02,39.9,254,1305,733,130.22,6,0,1,3.12,14,4,1559,0.19463601532552136,0.47017318794068624
2025-06-20 14:38:29.452400,smart_light_6,smart,88.04,51.14,234,108,631,329.43,9,4,0,9.93,14,4,342,2.166666666646605,1.8450292397606871
2025-06-20 14:38:30.452400,camera_4,camera,37.13,63.26,1205,1032,744,352.31,2,7,0,16.21,14,4,2237,1.1676356589135972,0.33258828788541234
